variable,group,value,categories
0-49,1,0,""
50-99,1,0,""
100-149,1,175,"Nettuno salva Enea"
150-199,1,42,"Nettuno salva Enea"
200-249,1,0,""
250-299,1,0,""
300-349,1,336,"Didone@Enea e Acate sulla costa libica"
350-399,1,462,"Didone@Enea e Acate sulla costa libica"
400-449,1,7,"Enea e Acate sulla costa libica"
450-499,1,0,""
500-549,1,0,""
550-599,1,91,"Enea si rivela a Didone"
600-649,1,343,"Didone conduce Enea a palazzo@Venere e Anchise@Enea si rivela a Didone@Didone allestisce un banchetto in onore di Enea"
650-699,1,336,"Didone allestisce un banchetto in onore di Enea"
700-749,1,392,"Didone allestisce un banchetto in onore di Enea@Enea presenta Cupido nei panni di Ascanio a Didone"
750-799,1,42,"Didone allestisce un banchetto in onore di Enea"
800-849,1,0,""
850-899,1,0,""
900-949,1,0,""
950-999,1,0,""
0-49,2,0,""
50-99,2,0,""
100-149,2,0,""
150-199,2,0,""
200-249,2,0,""
250-299,2,0,""
300-349,2,0,""
350-399,2,0,""
400-449,2,0,""
450-499,2,0,""
500-549,2,0,""
550-599,2,308,"Venere salva Elena@Enea fugge da Troia in fiamme"
600-649,2,406,"Venere salva Elena@Enea fugge da Troia in fiamme"
650-699,2,0,""
700-749,2,42,"Enea fugge da Troia in fiamme"
750-799,2,336,"Enea fugge da Troia in fiamme"
800-849,2,28,"Enea fugge da Troia in fiamme"
850-899,2,0,""
900-949,2,0,""
950-999,2,0,""
0-49,3,336,"Enea verso la penisola italica"
50-99,3,336,"Enea verso la penisola italica"
100-149,3,161,"Enea verso la penisola italica"
150-199,3,63,"Enea e i suoi vengono attaccati dalle Arpie"
200-249,3,336,"Enea e i suoi vengono attaccati dalle Arpie"
250-299,3,119,"Enea e i suoi vengono attaccati dalle Arpie"
300-349,3,336,"Enea verso la penisola italica"
350-399,3,336,"Enea verso la penisola italica"
400-449,3,336,"Enea verso la penisola italica"
450-499,3,336,"Enea verso la penisola italica"
500-549,3,336,"Enea verso la penisola italica"
550-599,3,35,"Enea verso la penisola italica"
600-649,3,0,""
650-699,3,0,""
700-749,3,0,""
750-799,3,0,""
800-849,3,0,""
850-899,3,0,""
900-949,3,0,""
950-999,3,0,""
0-49,4,336,"Enea e Didone innamorati"
50-99,4,336,"Enea e Didone innamorati"
100-149,4,336,"Enea e Didone innamorati"
150-199,4,336,"Enea e Didone innamorati"
200-249,4,434,"Enea abbandona Didone@Enea e i sogni rivelatori@Enea e Didone innamorati"
250-299,4,756,"Enea abbandona Didone@Enea e i sogni rivelatori@Enea e Didone innamorati"
300-349,4,294,"Enea abbandona Didone@Enea e Didone innamorati"
350-399,4,322,"Enea abbandona Didone"
400-449,4,294,"Vulcano Gli dèi Saghe familiari e epiche"
450-499,4,336,"Vulcano Gli dèi Saghe familiari e epiche"
500-549,4,336,"Vulcano Gli dèi Saghe familiari e epiche"
550-599,4,546,"Didone@Vulcano Gli dèi Saghe familiari e epiche@Morte di Didone"
600-649,4,1008,"Didone@Vulcano Gli dèi Saghe familiari e epiche@Morte di Didone"
650-699,4,1008,"Didone@Vulcano Gli dèi Saghe familiari e epiche@Morte di Didone"
700-749,4,266,"Vulcano Gli dèi Saghe familiari e epiche@Morte di Didone@Didone"
750-799,4,0,""
800-849,4,0,""
850-899,4,0,""
900-949,4,0,""
950-999,4,0,""
0-49,5,49,"Enea nella penisola italica"
50-99,5,336,"Enea nella penisola italica"
100-149,5,91,"Enea nella penisola italica"
150-199,5,0,""
200-249,5,0,""
250-299,5,0,""
300-349,5,0,""
350-399,5,259,"Enea nella penisola italica"
400-449,5,336,"Enea nella penisola italica"
450-499,5,238,"Enea nella penisola italica"
500-549,5,0,""
550-599,5,0,""
600-649,5,315,"Enea nella penisola italica"
650-699,5,336,"Enea nella penisola italica"
700-749,5,0,""
750-799,5,0,""
800-849,5,0,""
850-899,5,0,""
900-949,5,0,""
950-999,5,0,""
0-49,6,0,""
50-99,6,0,""
100-149,6,322,"Enea negli inferi"
150-199,6,35,"Enea negli inferi"
200-249,6,91,"Enea negli inferi"
250-299,6,91,"Enea negli inferi"
300-349,6,0,""
350-399,6,0,""
400-449,6,0,""
450-499,6,0,""
500-549,6,0,""
550-599,6,0,""
600-649,6,147,"Enea nei Campi Elisi"
650-699,6,0,""
700-749,6,0,""
750-799,6,0,""
800-849,6,0,""
850-899,6,0,""
900-949,6,0,""
950-999,6,0,""
0-49,7,84,"Enea nella penisola italica"
50-99,7,0,""
100-149,7,7,"Enea nella penisola italica"
150-199,7,336,"Enea nella penisola italica"
200-249,7,336,"Enea nella penisola italica"
250-299,7,245,"Enea nella penisola italica"
300-349,7,0,""
350-399,7,0,""
400-449,7,301,"Enea nella penisola italica"
450-499,7,336,"Enea nella penisola italica"
500-549,7,273,"Enea nella penisola italica"
550-599,7,0,""
600-649,7,0,""
650-699,7,0,""
700-749,7,0,""
750-799,7,0,""
800-849,7,0,""
850-899,7,0,""
900-949,7,0,""
950-999,7,0,""
0-49,8,126,"Enea e i sogni rivelatori"
50-99,8,322,"Enea e i sogni rivelatori"
100-149,8,0,""
150-199,8,0,""
200-249,8,0,""
250-299,8,0,""
300-349,8,0,""
350-399,8,210,"Venere e l'armatura di Enea"
400-449,8,21,"Venere e l'armatura di Enea"
450-499,8,0,""
500-549,8,0,""
550-599,8,175,"Enea nella penisola italica"
600-649,8,294,"Venere e l'armatura di Enea"
650-699,8,336,"Venere e l'armatura di Enea"
700-749,8,154,"Venere e l'armatura di Enea"
750-799,8,0,""
800-849,8,0,""
850-899,8,0,""
900-949,8,0,""
950-999,8,0,""
0-49,9,168,"Enea nella penisola italica"
50-99,9,336,"Enea nella penisola italica"
100-149,9,336,"Enea nella penisola italica"
150-199,9,175,"Enea nella penisola italica"
200-249,9,0,""
250-299,9,0,""
300-349,9,0,""
350-399,9,0,""
400-449,9,0,""
450-499,9,0,""
500-549,9,0,""
550-599,9,0,""
600-649,9,0,""
650-699,9,0,""
700-749,9,0,""
750-799,9,0,""
800-849,9,0,""
850-899,9,0,""
900-949,9,0,""
950-999,9,0,""
0-49,10,0,""
50-99,10,0,""
100-149,10,0,""
150-199,10,0,""
200-249,10,0,""
250-299,10,0,""
300-349,10,0,""
350-399,10,0,""
400-449,10,0,""
450-499,10,0,""
500-549,10,0,""
550-599,10,0,""
600-649,10,0,""
650-699,10,0,""
700-749,10,0,""
750-799,10,0,""
800-849,10,0,""
850-899,10,0,""
900-949,10,0,""
950-999,10,0,""
0-49,11,336,"Enea nella penisola italica"
50-99,11,336,"Enea nella penisola italica"
100-149,11,0,""
150-199,11,0,""
200-249,11,0,""
250-299,11,0,""
300-349,11,0,""
350-399,11,0,""
400-449,11,0,""
450-499,11,0,""
500-549,11,0,""
550-599,11,0,""
600-649,11,0,""
650-699,11,0,""
700-749,11,0,""
750-799,11,0,""
800-849,11,0,""
850-899,11,0,""
900-949,11,0,""
950-999,11,0,""
