"word","count","relevance"
"fugge da troia","76","1.000"
"enea fugge da","76","1.000"
"enea","412","0.845"
"didone","254","0.305"
"morte","87","0.298"
"enea nella penisola","22","0.289"
"nella penisola italica","22","0.289"
"enea si rivela","20","0.263"
"acate sulla costa","17","0.224"
"enea abbandona didone","17","0.224"
"sulla costa libica","17","0.224"
"enea negli inferi","16","0.210"
"eneide","147","0.193"
"ascanio","46","0.191"
"la penisola italica","10","0.132"
"fuga","33","0.127"
"guerra","41","0.120"
"presenta cupido nei","9","0.118"
"verso la penisola","10","0.118"
"cupido nei panni","9","0.118"
"enea presenta cupido","9","0.118"
"fiamme","76","0.100"
"enea contro turno","7","0.092"
"venere","47","0.082"
"nettuno salva enea","6","0.079"
"enea nei campi","5","0.066"
"nei campi elisi","5","0.066"
"troia","125","0.064"
"penisola","33","0.059"
"didone allestisce un","4","0.053"
"allestisce un banchetto","4","0.053"
"attaccati dalle arpie","4","0.053"
"venere salva elena","4","0.053"
"vulcano","12","0.052"
"incendio","34","0.045"
"gli dèi","5","0.044"
"suicidio","30","0.039"
"sogni rivelatori","8","0.035"
"afrodite","23","0.030"
"cupido","17","0.029"
"antigone sul","3","0.026"
"iris","9","0.024"
"maestro","8","0.024"
"creusa","15","0.020"
"suoi","4","0.017"
"onore","4","0.017"
"addio","8","0.017"
"caccia","4","0.016"
"amore","5","0.016"
"sibilla","11","0.014"
"eros","4","0.013"
"didone conduce enea","1","0.013"
"armi","3","0.013"
"tiepolo","3","0.012"
"sogno","3","0.012"
"campi","8","0.012"
"arianna","3","0.011"
"inferi","23","0.009"
"de","7","0.009"
"efesto","7","0.009"
"viene abbandonata","1","0.009"
"olio","2","0.009"
"tempesta","2","0.009"
"tela","2","0.008"
"latino","4","0.008"
"houbraken","2","0.008"
"mercurio","2","0.008"
"elena","7","0.008"
"saga","3","0.008"
"antigone","5","0.007"
"bol","2","0.007"
"thornhill","2","0.007"
"giordano","2","0.007"
"cartagine","5","0.007"
"saghe","5","0.007"
"cumana","5","0.007"
"epiche","5","0.007"
"restout","5","0.007"
"acate","22","0.007"
"moreau","2","0.006"
"armatura","21","0.005"
"abbandono","4","0.005"
"sogni","8","0.005"
"della","2","0.005"
"jean","3","0.005"
"rosa","2","0.005"
"era","3","0.005"
"michel","2","0.004"
